0.01815736381977135	0.07397444519166106	0.09347679892400806	0.06119704102219233	0.06926698049764626	0.05514458641560188	0.06186953597848016	0.04505716207128446	0.04572965702757229	0.04707464694014795	0.05043712172158709	0.03967720242098184	0.0363147276395427	0.0531271015467384	0.05648957632817754	0.0605245460659045	0.03362474781439139	0.03227975790181574	0.04169468728984533	0.02488231338264963
0.06463878326996197	0.20405576679340937	0.06717363751584284	0.049429657794676805	0.04182509505703422	0.051964512040557666	0.05576679340937896	0.062103929024081114	0.025348542458808618	0.036755386565272496	0.044359949302915085	0.02788339670468948	0.02788339670468948	0.031685678073510776	0.034220532319391636	0.044359949302915085	0.032953105196451206	0.03802281368821293	0.044359949302915085	0.015209125475285171
0.017241379310344827	0.0034482758620689655	0.017241379310344827	0.017241379310344827	0.03103448275862069	0.06551724137931035	0.04827586206896552	0.06206896551724138	0.05172413793103448	0.07586206896551724	0.0896551724137931	0.04482758620689655	0.02413793103448276	0.08275862068965517	0.07241379310344828	0.08275862068965517	0.05172413793103448	0.06206896551724138	0.07241379310344828	0.027586206896551724
0.0	0.09090909090909091	0.02727272727272727	0.07272727272727272	0.18181818181818182	0.11818181818181818	0.1	0.08181818181818182	0.045454545454545456	0.01818181818181818	0.00909090909090909	0.01818181818181818	0.05454545454545454	0.00909090909090909	0.06363636363636363	0.02727272727272727	0.0	0.06363636363636363	0.00909090909090909	0.00909090909090909
9.587727708533077E-4	0.011505273250239693	0.028763183125599234	0.05081495685522531	0.061361457334611694	0.07766059443911794	0.07957813998082454	0.04697986577181208	0.05560882070949185	0.05656759348034516	0.06615532118887824	0.05656759348034516	0.07190795781399809	0.0364333652924257	0.07861936720997123	0.0364333652924257	0.05656759348034516	0.040268456375838924	0.04410354745925216	0.04314477468839885
0.02040816326530612	0.24489795918367346	0.04081632653061224	0.08163265306122448	0.0	0.16326530612244897	0.02040816326530612	0.061224489795918366	0.10204081632653061	0.0	0.0	0.0	0.02040816326530612	0.0	0.061224489795918366	0.08163265306122448	0.0	0.02040816326530612	0.02040816326530612	0.061224489795918366
0.044444444444444446	0.07777777777777778	0.06666666666666667	0.011111111111111112	0.022222222222222223	0.06666666666666667	0.011111111111111112	0.08888888888888889	0.044444444444444446	0.044444444444444446	0.1	0.0	0.1111111111111111	0.05555555555555555	0.03333333333333333	0.03333333333333333	0.06666666666666667	0.05555555555555555	0.06666666666666667	0.0
0.0	0.015625	0.024553571428571428	0.05357142857142857	0.05803571428571429	0.11160714285714286	0.09821428571428571	0.05357142857142857	0.06919642857142858	0.04241071428571429	0.03125	0.033482142857142856	0.046875	0.049107142857142856	0.10714285714285714	0.020089285714285716	0.044642857142857144	0.044642857142857144	0.04241071428571429	0.05357142857142857
0.05660377358490566	0.05660377358490566	0.0	0.09433962264150944	0.07547169811320754	0.11320754716981132	0.07547169811320754	0.018867924528301886	0.05660377358490566	0.0	0.07547169811320754	0.07547169811320754	0.03773584905660377	0.0	0.05660377358490566	0.05660377358490566	0.018867924528301886	0.03773584905660377	0.07547169811320754	0.018867924528301886
0.06481481481481481	0.12037037037037036	0.027777777777777776	0.046296296296296294	0.009259259259259259	0.12962962962962962	0.06481481481481481	0.06481481481481481	0.037037037037037035	0.09259259259259259	0.0	0.05555555555555555	0.046296296296296294	0.07407407407407407	0.046296296296296294	0.009259259259259259	0.018518518518518517	0.05555555555555555	0.0	0.037037037037037035
0.0079155672823219	0.021108179419525065	0.055408970976253295	0.055408970976253295	0.052770448548812667	0.12137203166226913	0.09762532981530343	0.09234828496042216	0.0316622691292876	0.047493403693931395	0.05013192612137203	0.0395778364116095	0.07387862796833773	0.0395778364116095	0.05804749340369393	0.029023746701846966	0.018469656992084433	0.029023746701846966	0.044854881266490766	0.03430079155672823
0.002793296089385475	0.025139664804469275	0.03910614525139665	0.08379888268156424	0.06983240223463687	0.07262569832402235	0.0335195530726257	0.05027932960893855	0.03910614525139665	0.05307262569832402	0.061452513966480445	0.04748603351955307	0.061452513966480445	0.055865921787709494	0.07541899441340782	0.0893854748603352	0.019553072625698324	0.0335195530726257	0.055865921787709494	0.030726256983240222
0.07407407407407407	0.2222222222222222	0.0	0.07407407407407407	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	0.1111111111111111	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.0	0.037037037037037035	0.0	0.0	0.037037037037037035	0.0	0.0
0.0	0.0625	0.041666666666666664	0.20833333333333334	0.0	0.020833333333333332	0.0	0.020833333333333332	0.125	0.0625	0.020833333333333332	0.041666666666666664	0.10416666666666667	0.0625	0.020833333333333332	0.0625	0.020833333333333332	0.041666666666666664	0.0625	0.020833333333333332
0.125	0.575	0.05	0.025	0.0	0.0	0.025	0.0	0.0	0.0	0.075	0.0	0.0	0.075	0.0	0.0	0.0	0.05	0.0	0.0
0.06521739130434782	0.5869565217391305	0.021739130434782608	0.06521739130434782	0.021739130434782608	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.0	0.0	0.043478260869565216	0.0	0.0	0.0
0.008884501480750246	0.052813425468904246	0.027640671273445213	0.03751233958538993	0.047877591312931886	0.06268509378084897	0.060217176702862786	0.051826258637709774	0.041954590325765054	0.0700888450148075	0.06564659427443238	0.0631786771964462	0.05478775913129319	0.05972359328726555	0.055281342546890426	0.043928923988154	0.05330700888450148	0.04590325765054294	0.050345508390918066	0.04639684106614018
0.0037593984962406013	0.06390977443609022	0.03759398496240601	0.03383458646616541	0.015037593984962405	0.07894736842105263	0.10150375939849623	0.09774436090225563	0.06390977443609022	0.08270676691729323	0.07894736842105263	0.045112781954887216	0.05639097744360902	0.045112781954887216	0.03007518796992481	0.041353383458646614	0.03383458646616541	0.03007518796992481	0.03383458646616541	0.02631578947368421
0.0080	0.208	0.0080	0.016	0.032	0.048	0.048	0.08	0.08	0.072	0.048	0.08	0.048	0.04	0.056	0.024	0.016	0.032	0.016	0.04
0.002717391304347826	0.019021739130434784	0.024456521739130436	0.0625	0.059782608695652176	0.04619565217391304	0.07336956521739131	0.06793478260869565	0.05434782608695652	0.07880434782608696	0.05434782608695652	0.05434782608695652	0.07608695652173914	0.04619565217391304	0.035326086956521736	0.07065217391304347	0.02717391304347826	0.05434782608695652	0.029891304347826088	0.0625
0.006756756756756757	0.010617760617760617	0.023166023166023165	0.04247104247104247	0.041505791505791506	0.05694980694980695	0.041505791505791506	0.06853281853281853	0.08301158301158301	0.0888030888030888	0.05019305019305019	0.05405405405405406	0.05308880308880309	0.06853281853281853	0.05694980694980695	0.05694980694980695	0.05405405405405406	0.03861003861003861	0.04633204633204633	0.05791505791505792
0.0	0.02	0.06	0.02	0.03333333333333333	0.04666666666666667	0.02666666666666667	0.02666666666666667	0.14	0.09333333333333334	0.10666666666666667	0.04	0.006666666666666667	0.03333333333333333	0.006666666666666667	0.06666666666666667	0.1	0.07333333333333333	0.03333333333333333	0.06666666666666667
0.0	0.02608695652173913	0.10434782608695652	0.09565217391304348	0.017391304347826087	0.1565217391304348	0.11304347826086956	0.043478260869565216	0.06086956521739131	0.017391304347826087	0.02608695652173913	0.05217391304347826	0.02608695652173913	0.043478260869565216	0.034782608695652174	0.08695652173913043	0.034782608695652174	0.017391304347826087	0.02608695652173913	0.017391304347826087
0.006589785831960461	0.15321252059308071	0.026359143327841845	0.08401976935749589	0.07907742998352553	0.06919275123558484	0.03459637561779242	0.060955518945634266	0.054365733113673806	0.05271828665568369	0.06754530477759473	0.039538714991762765	0.03789126853377265	0.047775947281713346	0.02471169686985173	0.042833607907743	0.0214168039538715	0.032948929159802305	0.04612850082372323	0.018121911037891267
0.007779772591262717	0.0718132854578097	0.04428485936564931	0.0718132854578097	0.06044284859365649	0.05745062836624776	0.04248952722920407	0.06822262118491922	0.06463195691202872	0.03949730700179533	0.07001795332136446	0.05505685218432076	0.04608019150209455	0.05026929982046679	0.04428485936564931	0.043686415320167565	0.04847396768402154	0.029323758228605626	0.0466786355475763	0.03770197486535009
0.0	0.0625	0.07421875	0.05859375	0.0703125	0.05078125	0.1015625	0.06640625	0.0390625	0.0546875	0.04296875	0.0625	0.0234375	0.0390625	0.0078125	0.09765625	0.05078125	0.03125	0.03125	0.03515625
0.0	0.0	0.05	0.3	0.0	0.1	0.0	0.0	0.4	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05
0.012244897959183673	0.09795918367346938	0.04897959183673469	0.05714285714285714	0.04081632653061224	0.061224489795918366	0.044897959183673466	0.0653061224489796	0.061224489795918366	0.04081632653061224	0.0326530612244898	0.0163265306122449	0.07346938775510205	0.036734693877551024	0.05714285714285714	0.10204081632653061	0.04897959183673469	0.02040816326530612	0.0326530612244898	0.04897959183673469
0.0759493670886076	0.20253164556962025	0.0759493670886076	0.0759493670886076	0.0759493670886076	0.012658227848101266	0.012658227848101266	0.02531645569620253	0.012658227848101266	0.012658227848101266	0.06329113924050633	0.0379746835443038	0.0759493670886076	0.05063291139240506	0.0	0.08860759493670886	0.02531645569620253	0.0	0.0379746835443038	0.0379746835443038
0.0	0.4722222222222222	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.027777777777777776	0.0	0.027777777777777776	0.027777777777777776	0.0	0.027777777777777776	0.05555555555555555	0.027777777777777776	0.0	0.027777777777777776	0.0	0.0	0.0	0.08333333333333333	0.0
0.02631578947368421	0.2631578947368421	0.0	0.13157894736842105	0.07894736842105263	0.10526315789473684	0.0	0.10526315789473684	0.02631578947368421	0.0	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.0	0.07894736842105263	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.0
0.0	0.21739130434782608	0.0	0.21739130434782608	0.0	0.043478260869565216	0.043478260869565216	0.0	0.13043478260869565	0.043478260869565216	0.043478260869565216	0.0	0.043478260869565216	0.0	0.043478260869565216	0.0	0.0	0.13043478260869565	0.0	0.043478260869565216
0.05405405405405406	0.16988416988416988	0.09266409266409266	0.04247104247104247	0.04633204633204633	0.0888030888030888	0.0694980694980695	0.05019305019305019	0.04633204633204633	0.05405405405405406	0.04247104247104247	0.02702702702702703	0.019305019305019305	0.011583011583011582	0.015444015444015444	0.03861003861003861	0.03474903474903475	0.02702702702702703	0.03088803088803089	0.03861003861003861
0.0	0.2413793103448276	0.034482758620689655	0.0	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	0.13793103448275862	0.10344827586206896	0.0	0.06896551724137931	0.06896551724137931	0.0	0.034482758620689655
0.11764705882352941	0.5	0.07352941176470588	0.029411764705882353	0.0	0.014705882352941176	0.0	0.058823529411764705	0.029411764705882353	0.04411764705882353	0.029411764705882353	0.029411764705882353	0.014705882352941176	0.014705882352941176	0.0	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.0	0.0
0.05405405405405406	0.2702702702702703	0.06756756756756757	0.05405405405405406	0.05405405405405406	0.05405405405405406	0.02702702702702703	0.013513513513513514	0.05405405405405406	0.04054054054054054	0.04054054054054054	0.05405405405405406	0.0	0.02702702702702703	0.06756756756756757	0.04054054054054054	0.013513513513513514	0.0	0.0	0.06756756756756757
0.022900763358778626	0.10687022900763359	0.13740458015267176	0.1450381679389313	0.030534351145038167	0.05343511450381679	0.007633587786259542	0.061068702290076333	0.061068702290076333	0.03816793893129771	0.1450381679389313	0.007633587786259542	0.03816793893129771	0.007633587786259542	0.08396946564885496	0.0	0.030534351145038167	0.0	0.0	0.022900763358778626
0.0	0.2631578947368421	0.0	0.0	0.0	0.10526315789473684	0.2631578947368421	0.05263157894736842	0.0	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.05263157894736842	0.0
0.0	0.01652892561983471	0.008264462809917356	0.01652892561983471	0.03305785123966942	0.12396694214876033	0.049586776859504134	0.03305785123966942	0.06611570247933884	0.04132231404958678	0.05785123966942149	0.19834710743801653	0.04132231404958678	0.05785123966942149	0.024793388429752067	0.04132231404958678	0.049586776859504134	0.024793388429752067	0.06611570247933884	0.049586776859504134
0.2857142857142857	0.125	0.017857142857142856	0.03571428571428571	0.03571428571428571	0.0	0.03571428571428571	0.0	0.03571428571428571	0.17857142857142858	0.017857142857142856	0.0	0.07142857142857142	0.017857142857142856	0.08928571428571429	0.0	0.03571428571428571	0.017857142857142856	0.0	0.0
0.03501945525291829	0.3151750972762646	0.07003891050583658	0.04669260700389105	0.042801556420233464	0.0622568093385214	0.058365758754863814	0.0622568093385214	0.027237354085603113	0.05058365758754864	0.03501945525291829	0.019455252918287938	0.019455252918287938	0.01556420233463035	0.019455252918287938	0.0311284046692607	0.023346303501945526	0.01556420233463035	0.042801556420233464	0.007782101167315175
0.010396361273554255	0.13515269655620532	0.050682261208576995	0.050682261208576995	0.08187134502923976	0.057179987004548405	0.05458089668615984	0.036387264457439894	0.044184535412605586	0.05847953216374269	0.04483430799220273	0.04873294346978557	0.050032488628979854	0.03443794671864847	0.02599090318388564	0.05588044184535412	0.042884990253411304	0.037037037037037035	0.0396361273554256	0.04093567251461988
0.006185567010309278	0.06597938144329897	0.07422680412371134	0.06391752577319587	0.10515463917525773	0.04742268041237113	0.04329896907216495	0.04742268041237113	0.041237113402061855	0.04329896907216495	0.026804123711340205	0.05154639175257732	0.06391752577319587	0.06391752577319587	0.030927835051546393	0.04742268041237113	0.05567010309278351	0.026804123711340205	0.03917525773195876	0.05567010309278351
0.0078125	0.044140625	0.046875	0.062890625	0.063671875	0.062109375	0.066015625	0.069140625	0.052734375	0.051953125	0.065234375	0.049609375	0.055078125	0.0453125	0.050390625	0.046484375	0.037890625	0.041796875	0.05078125	0.030078125
0.012987012987012988	0.36363636363636365	0.05194805194805195	0.03896103896103896	0.06493506493506493	0.07792207792207792	0.03896103896103896	0.012987012987012988	0.0	0.03896103896103896	0.012987012987012988	0.03896103896103896	0.03896103896103896	0.025974025974025976	0.025974025974025976	0.025974025974025976	0.012987012987012988	0.06493506493506493	0.03896103896103896	0.012987012987012988
0.0213903743315508	0.10160427807486631	0.03208556149732621	0.10695187165775401	0.06951871657754011	0.10695187165775401	0.06951871657754011	0.06951871657754011	0.0106951871657754	0.026737967914438502	0.0427807486631016	0.0427807486631016	0.0427807486631016	0.09090909090909091	0.0374331550802139	0.0481283422459893	0.026737967914438502	0.0053475935828877	0.0427807486631016	0.0053475935828877
0.003875968992248062	0.011627906976744186	0.027131782945736434	0.03875968992248062	0.08139534883720931	0.050387596899224806	0.031007751937984496	0.06201550387596899	0.07364341085271318	0.06976744186046512	0.031007751937984496	0.08527131782945736	0.09302325581395349	0.027131782945736434	0.04263565891472868	0.05813953488372093	0.06589147286821706	0.04263565891472868	0.03488372093023256	0.06976744186046512
0.0071633237822349575	0.045845272206303724	0.03868194842406877	0.044412607449856735	0.04154727793696275	0.08452722063037249	0.054441260744985676	0.07593123209169055	0.07163323782234957	0.04011461318051576	0.050143266475644696	0.0659025787965616	0.05730659025787966	0.0673352435530086	0.054441260744985676	0.027220630372492838	0.022922636103151862	0.054441260744985676	0.04154727793696275	0.054441260744985676
