0.01815736381977135	0.07397444519166106	0.09347679892400806	0.06119704102219233	0.06926698049764626	0.05514458641560188	0.06186953597848016	0.04505716207128446	0.04572965702757229	0.04707464694014795	0.05043712172158709	0.03967720242098184	0.0363147276395427	0.0531271015467384	0.05648957632817754	0.0605245460659045	0.03362474781439139	0.03227975790181574	0.04169468728984533	0.02488231338264963
0.015638575152041704	0.06950477845351868	0.03475238922675934	0.07037358818418767	0.06168549087749783	0.0738488271068636	0.06602953953084274	0.04778453518679409	0.07211120764552563	0.0677671589921807	0.036490008688097306	0.051259774109470024	0.045178105994787145	0.04691572545612511	0.04691572545612511	0.051259774109470024	0.052997393570807995	0.02693310165073849	0.03301476976542137	0.029539530842745437
0.0	0.3972602739726027	0.1232876712328767	0.0410958904109589	0.00684931506849315	0.02054794520547945	0.0410958904109589	0.0273972602739726	0.0684931506849315	0.04794520547945205	0.03424657534246575	0.0	0.0273972602739726	0.0136986301369863	0.03424657534246575	0.0136986301369863	0.00684931506849315	0.07534246575342465	0.02054794520547945	0.0
0.0064516129032258064	0.13548387096774195	0.10967741935483871	0.09032258064516129	0.07096774193548387	0.08387096774193549	0.03870967741935484	0.03225806451612903	0.06451612903225806	0.03870967741935484	0.05161290322580645	0.04516129032258064	0.03870967741935484	0.0064516129032258064	0.08387096774193549	0.012903225806451613	0.025806451612903226	0.04516129032258064	0.0064516129032258064	0.012903225806451613
0.01020408163265306	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.030612244897959183	0.04081632653061224	0.07142857142857142	0.030612244897959183	0.05102040816326531	0.02040816326530612	0.061224489795918366	0.07142857142857142	0.04081632653061224	0.030612244897959183	0.061224489795918366	0.04081632653061224	0.061224489795918366	0.02040816326530612	0.02040816326530612	0.05102040816326531
0.043478260869565216	0.21739130434782608	0.0	0.043478260869565216	0.15217391304347827	0.0	0.043478260869565216	0.08695652173913043	0.0	0.08695652173913043	0.043478260869565216	0.10869565217391304	0.021739130434782608	0.021739130434782608	0.0	0.021739130434782608	0.06521739130434782	0.021739130434782608	0.021739130434782608	0.0
0.10810810810810811	0.06756756756756757	0.14864864864864866	0.04054054054054054	0.0	0.013513513513513514	0.06756756756756757	0.08108108108108109	0.05405405405405406	0.0945945945945946	0.04054054054054054	0.16216216216216217	0.02702702702702703	0.0	0.0	0.013513513513513514	0.0	0.013513513513513514	0.05405405405405406	0.013513513513513514
0.0	0.022222222222222223	0.044444444444444446	0.044444444444444446	0.044444444444444446	0.022222222222222223	0.06666666666666667	0.044444444444444446	0.044444444444444446	0.044444444444444446	0.022222222222222223	0.0	0.0	0.08888888888888889	0.022222222222222223	0.1111111111111111	0.06666666666666667	0.044444444444444446	0.2	0.06666666666666667
0.06224066390041494	0.5020746887966805	0.04149377593360996	0.03734439834024896	0.016597510373443983	0.02074688796680498	0.058091286307053944	0.058091286307053944	0.02074688796680498	0.008298755186721992	0.012448132780082987	0.008298755186721992	0.008298755186721992	0.004149377593360996	0.029045643153526972	0.04979253112033195	0.029045643153526972	0.016597510373443983	0.008298755186721992	0.008298755186721992
0.10810810810810811	0.13513513513513514	0.08108108108108109	0.02702702702702703	0.21621621621621623	0.08108108108108109	0.08108108108108109	0.02702702702702703	0.08108108108108109	0.0	0.08108108108108109	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703
0.004519433564326604	0.01827859797127649	0.040072310937029225	0.05332931605905393	0.06849452646379432	0.06879582203474942	0.06809279903585418	0.07221050517224063	0.07180877774430049	0.06367379732851261	0.06166516018881189	0.05845134076529075	0.04941247363663754	0.051220247062368184	0.04439088078738576	0.04047403836496937	0.04308526664658029	0.0388671286532088	0.041277493220849656	0.04188008436275987
0.0	0.03875968992248062	0.17054263565891473	0.10077519379844961	0.046511627906976744	0.06976744186046512	0.08527131782945736	0.07751937984496124	0.06201550387596899	0.08527131782945736	0.0	0.03875968992248062	0.03875968992248062	0.03875968992248062	0.031007751937984496	0.03875968992248062	0.007751937984496124	0.03875968992248062	0.007751937984496124	0.023255813953488372
0.021052631578947368	0.0	0.0	0.021052631578947368	0.031578947368421054	0.021052631578947368	0.042105263157894736	0.11578947368421053	0.042105263157894736	0.010526315789473684	0.05263157894736842	0.06315789473684211	0.021052631578947368	0.12631578947368421	0.07368421052631578	0.1368421052631579	0.11578947368421053	0.021052631578947368	0.06315789473684211	0.021052631578947368
0.0	0.10416666666666667	0.10416666666666667	0.22916666666666666	0.08333333333333333	0.0625	0.0	0.0	0.125	0.041666666666666664	0.020833333333333332	0.0	0.0	0.0	0.041666666666666664	0.10416666666666667	0.041666666666666664	0.0	0.020833333333333332	0.020833333333333332
0.015384615384615385	0.3230769230769231	0.06153846153846154	0.06153846153846154	0.06153846153846154	0.07692307692307693	0.015384615384615385	0.03076923076923077	0.046153846153846156	0.09230769230769231	0.046153846153846156	0.06153846153846154	0.03076923076923077	0.06153846153846154	0.0	0.0	0.0	0.0	0.0	0.015384615384615385
0.002992731936725096	0.01795639162035058	0.043180846515604956	0.05643437366395896	0.05386917486105173	0.06712270200940573	0.0748182984181274	0.06370243693886277	0.07396323215049166	0.06626763574176998	0.06327490380504489	0.040188114578879865	0.060282171868319794	0.05173150919196238	0.04489097905087644	0.05258657545959812	0.05301410859341599	0.03805044890979051	0.035057716973065416	0.04061564771269773
0.010362694300518135	0.046632124352331605	0.02072538860103627	0.04145077720207254	0.11398963730569948	0.05699481865284974	0.06735751295336788	0.03626943005181347	0.04145077720207254	0.05699481865284974	0.07772020725388601	0.14507772020725387	0.031088082901554404	0.03626943005181347	0.025906735751295335	0.06217616580310881	0.05699481865284974	0.03626943005181347	0.025906735751295335	0.010362694300518135
0.060831622176591375	0.022073921971252568	0.036190965092402466	0.045174537987679675	0.03978439425051335	0.04902464065708419	0.04260780287474333	0.05184804928131417	0.051078028747433266	0.052618069815195075	0.0662217659137577	0.057494866529774126	0.061088295687885014	0.05646817248459959	0.050564681724845996	0.059548254620123205	0.045174537987679675	0.050308008213552365	0.045431211498973306	0.05646817248459959
0.1111111111111111	0.25	0.0	0.1388888888888889	0.0	0.027777777777777776	0.0	0.2777777777777778	0.0	0.027777777777777776	0.027777777777777776	0.0	0.0	0.08333333333333333	0.0	0.027777777777777776	0.0	0.027777777777777776	0.0	0.0
0.023545706371191136	0.013850415512465374	0.01772853185595568	0.03434903047091413	0.0443213296398892	0.0556786703601108	0.050415512465373964	0.04653739612188366	0.0520775623268698	0.05678670360110803	0.058725761772853186	0.06759002770083103	0.05484764542936288	0.05817174515235457	0.06260387811634349	0.05900277008310249	0.050415512465373964	0.062326869806094184	0.06177285318559557	0.06925207756232687
0.0	0.0	0.13157894736842105	0.0	0.05263157894736842	0.07894736842105263	0.02631578947368421	0.10526315789473684	0.02631578947368421	0.23684210526315788	0.07894736842105263	0.0	0.0	0.02631578947368421	0.0	0.02631578947368421	0.10526315789473684	0.07894736842105263	0.02631578947368421	0.0
0.08333333333333333	0.6166666666666667	0.0	0.016666666666666666	0.016666666666666666	0.0	0.0	0.05	0.11666666666666667	0.016666666666666666	0.0	0.0	0.05	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.016666666666666666
0.04	0.16	0.04	0.04	0.04	0.08	0.04	0.08	0.0	0.04	0.0	0.08	0.04	0.0	0.24	0.04	0.0	0.0	0.0	0.04
0.0	0.03225806451612903	0.04838709677419355	0.06854838709677419	0.10080645161290322	0.08870967741935484	0.10080645161290322	0.06451612903225806	0.06854838709677419	0.024193548387096774	0.03225806451612903	0.06451612903225806	0.05241935483870968	0.0846774193548387	0.03225806451612903	0.04032258064516129	0.012096774193548387	0.024193548387096774	0.03225806451612903	0.028225806451612902
0.015625	0.0125	0.009375	0.01875	0.040625	0.084375	0.025	0.05625	0.0875	0.059375	0.06875	0.059375	0.084375	0.09375	0.059375	0.040625	0.05625	0.046875	0.0625	0.01875
0.05454545454545454	0.01818181818181818	0.17272727272727273	0.08181818181818182	0.03636363636363636	0.00909090909090909	0.05454545454545454	0.11818181818181818	0.08181818181818182	0.03636363636363636	0.00909090909090909	0.03636363636363636	0.01818181818181818	0.03636363636363636	0.03636363636363636	0.07272727272727272	0.045454545454545456	0.02727272727272727	0.01818181818181818	0.03636363636363636
0.030303030303030304	0.24242424242424243	0.06060606060606061	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.09090909090909091	0.09090909090909091	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.24242424242424243	0.0	0.0	0.030303030303030304
0.0	0.047619047619047616	0.03571428571428571	0.023809523809523808	0.03571428571428571	0.09523809523809523	0.07142857142857142	0.023809523809523808	0.07142857142857142	0.03571428571428571	0.05952380952380952	0.05952380952380952	0.05952380952380952	0.047619047619047616	0.047619047619047616	0.14285714285714285	0.047619047619047616	0.023809523809523808	0.05952380952380952	0.011904761904761904
0.012195121951219513	0.2926829268292683	0.012195121951219513	0.012195121951219513	0.07317073170731707	0.07317073170731707	0.024390243902439025	0.024390243902439025	0.012195121951219513	0.07317073170731707	0.036585365853658534	0.036585365853658534	0.012195121951219513	0.036585365853658534	0.06097560975609756	0.0	0.06097560975609756	0.06097560975609756	0.04878048780487805	0.036585365853658534
0.03225806451612903	0.07526881720430108	0.053763440860215055	0.11469534050179211	0.06810035842293907	0.04659498207885305	0.04659498207885305	0.07526881720430108	0.08243727598566308	0.05734767025089606	0.014336917562724014	0.03942652329749104	0.04659498207885305	0.025089605734767026	0.06451612903225806	0.043010752688172046	0.03225806451612903	0.025089605734767026	0.035842293906810034	0.021505376344086023
0.0035603026257231864	0.03827325322652426	0.040943480195816645	0.046283934134401426	0.0516243880729862	0.06453048509123276	0.049399198931909215	0.06408544726301736	0.06319537160658656	0.06186025812194036	0.046283934134401426	0.05829995549621718	0.05740987983978638	0.06008010680907877	0.06453048509123276	0.04539385847797063	0.04005340453938585	0.05518469069870939	0.051179350244770806	0.037828215398308856
0.04040404040404041	0.050505050505050504	0.010101010101010102	0.06060606060606061	0.09090909090909091	0.09090909090909091	0.06060606060606061	0.0707070707070707	0.050505050505050504	0.08080808080808081	0.010101010101010102	0.08080808080808081	0.0707070707070707	0.030303030303030304	0.050505050505050504	0.04040404040404041	0.030303030303030304	0.030303030303030304	0.020202020202020204	0.030303030303030304
0.0	0.3142857142857143	0.05714285714285714	0.02857142857142857	0.05714285714285714	0.02857142857142857	0.0	0.0	0.05714285714285714	0.14285714285714285	0.0	0.05714285714285714	0.11428571428571428	0.05714285714285714	0.0	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.0	0.0
0.014184397163120567	0.07092198581560284	0.02127659574468085	0.07092198581560284	0.09219858156028368	0.06382978723404255	0.04964539007092199	0.09219858156028368	0.028368794326241134	0.07801418439716312	0.04964539007092199	0.06382978723404255	0.03546099290780142	0.02127659574468085	0.04964539007092199	0.0425531914893617	0.04964539007092199	0.07092198581560284	0.028368794326241134	0.0070921985815602835
0.003067484662576687	0.009202453987730062	0.03680981595092025	0.03374233128834356	0.07668711656441718	0.10429447852760736	0.05521472392638037	0.05521472392638037	0.05214723926380368	0.06748466257668712	0.04294478527607362	0.03067484662576687	0.06441717791411043	0.05521472392638037	0.05828220858895705	0.03987730061349693	0.046012269938650305	0.05828220858895705	0.06441717791411043	0.046012269938650305
0.0	0.007518796992481203	0.015037593984962405	0.03759398496240601	0.015037593984962405	0.12781954887218044	0.06766917293233082	0.03759398496240601	0.09022556390977443	0.03007518796992481	0.09774436090225563	0.11278195488721804	0.06015037593984962	0.08270676691729323	0.03007518796992481	0.05263157894736842	0.05263157894736842	0.03007518796992481	0.03007518796992481	0.022556390977443608
0.013440860215053764	0.06854838709677419	0.05779569892473118	0.06989247311827956	0.05241935483870968	0.05913978494623656	0.06586021505376344	0.053763440860215055	0.043010752688172046	0.07526881720430108	0.06586021505376344	0.06586021505376344	0.05779569892473118	0.0456989247311828	0.03763440860215054	0.03763440860215054	0.041666666666666664	0.02956989247311828	0.030913978494623656	0.028225806451612902
0.0036115569823434992	0.018258426966292134	0.03009630818619583	0.05337078651685393	0.05738362760834671	0.04975922953451043	0.07423756019261638	0.06520866773675763	0.06500802568218299	0.05898876404494382	0.06641252006420546	0.053170144462279294	0.056581059390048156	0.05417335473515249	0.05036115569823435	0.05517656500802568	0.048956661316211875	0.045746388443017656	0.04654895666131621	0.04695024077046549
0.0	0.6666666666666666	0.0	0.0	0.0	0.03333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.03333333333333333	0.03333333333333333	0.0	0.0	0.03333333333333333	0.03333333333333333	0.0	0.03333333333333333	0.0	0.0	0.0
0.0045871559633027525	0.04128440366972477	0.09174311926605505	0.0779816513761468	0.05045871559633028	0.06880733944954129	0.07339449541284404	0.0871559633027523	0.04128440366972477	0.03669724770642202	0.04128440366972477	0.045871559633027525	0.027522935779816515	0.03211009174311927	0.07339449541284404	0.03211009174311927	0.01834862385321101	0.0779816513761468	0.03211009174311927	0.045871559633027525
0.0	0.014285714285714285	0.02857142857142857	0.05714285714285714	0.05714285714285714	0.04285714285714286	0.11071428571428571	0.07142857142857142	0.05357142857142857	0.11071428571428571	0.04642857142857143	0.08571428571428572	0.06428571428571428	0.03214285714285714	0.02857142857142857	0.03571428571428571	0.039285714285714285	0.04285714285714286	0.02142857142857143	0.05714285714285714
9.354536950420954E-4	0.02806361085126286	0.0813844714686623	0.08699719363891488	0.07764265668849392	0.10009354536950421	0.07764265668849392	0.07670720299345182	0.0608044901777362	0.050514499532273154	0.05332086061739944	0.05144995322731525	0.03648269410664172	0.03554724041159962	0.04490177736202058	0.02432179607109448	0.03086997193638915	0.03554724041159962	0.025257249766136577	0.021515434985968196
0.008771929824561403	0.03508771929824561	0.03508771929824561	0.14035087719298245	0.07017543859649122	0.07017543859649122	0.03508771929824561	0.06140350877192982	0.07894736842105263	0.13157894736842105	0.07894736842105263	0.03508771929824561	0.02631578947368421	0.02631578947368421	0.043859649122807015	0.03508771929824561	0.06140350877192982	0.017543859649122806	0.008771929824561403	0.0
0.0	0.03125	0.15625	0.03125	0.03125	0.09375	0.03125	0.125	0.15625	0.0	0.0	0.0	0.0	0.03125	0.125	0.0625	0.125	0.0	0.0	0.0
0.02857142857142857	0.42857142857142855	0.0	0.0	0.04285714285714286	0.1	0.014285714285714285	0.07142857142857142	0.0	0.014285714285714285	0.0	0.1	0.0	0.0	0.0	0.0	0.07142857142857142	0.014285714285714285	0.08571428571428572	0.02857142857142857
0.01366120218579235	0.0430327868852459	0.08401639344262295	0.07172131147540983	0.07172131147540983	0.07308743169398907	0.06489071038251366	0.06967213114754098	0.05327868852459016	0.05191256830601093	0.040300546448087435	0.06284153005464481	0.04644808743169399	0.04849726775956284	0.02390710382513661	0.036885245901639344	0.03825136612021858	0.028005464480874317	0.050546448087431695	0.0273224043715847
0.6097560975609756	0.12195121951219512	0.04878048780487805	0.14634146341463414	0.0	0.024390243902439025	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0
0.0	0.44	0.08	0.0	0.04	0.0	0.0	0.04	0.0	0.0	0.04	0.28	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.04
0.0	0.027777777777777776	0.06944444444444445	0.046296296296296294	0.09259259259259259	0.06018518518518518	0.0787037037037037	0.05555555555555555	0.07407407407407407	0.037037037037037035	0.07407407407407407	0.037037037037037035	0.041666666666666664	0.08796296296296297	0.037037037037037035	0.032407407407407406	0.06018518518518518	0.037037037037037035	0.018518518518518517	0.032407407407407406
